open,high,low,close,volume,domestic_series,federal_financing_bank,foreign_series,government_account_series,government_account_series_inflation_securities,special_purpose_vehicle,state_and_local_government_series,total_interest-bearing_debt,total_marketable,total_non-marketable,treasury_bills,treasury_bonds,treasury_floating_rate_notes_(frn),treasury_inflation-protected_securities_(tips),treasury_notes,united_states_savings_inflation_securities,united_states_savings_securities,weighted_sentiment,price_direction
105418.4,106366.29,104681.83,106141.0,5773.20907668,7.577,2.434,0.0,2.977,1.241,3.305,3.519,3.294,3.362,2.993,4.316,3.278,4.427,0.865,3.008,3.225,3.324,0.5857880497420275,Up
106141.01,108206.0,105875.0,107400.22,7072.65636297,7.577,2.434,0.0,2.977,1.241,3.305,3.519,3.294,3.362,2.993,4.316,3.278,4.427,0.865,3.008,3.225,3.324,0.7097104380811963,Up
107400.22,108345.0,106605.88,107029.64,4900.22231656,7.577,2.434,0.0,2.977,1.241,3.305,3.519,3.294,3.362,2.993,4.316,3.278,4.427,0.865,3.008,3.225,3.324,0.7853955825169882,Down
107029.63,107804.2,106413.79,107113.38,6310.43715745,7.577,2.434,0.0,2.977,1.241,3.305,3.519,3.294,3.362,2.993,4.316,3.278,4.427,0.865,3.008,3.225,3.324,0.6527376826320375,Up
107119.17,107599.81,106868.94,107352.2,1227.76803255,7.577,2.434,0.0,2.977,1.241,3.305,3.519,3.294,3.362,2.993,4.316,3.278,4.427,0.865,3.008,3.225,3.324,0.661338121275748,Up
107352.2,108550.0,107230.0,108386.44,2154.86170312,7.577,2.434,0.0,2.977,1.241,3.305,3.519,3.294,3.362,2.993,4.316,3.278,4.427,0.865,3.008,3.225,3.324,0.5797717433709365,Up
108386.44,108800.0,106724.76,107173.21,4839.04838063,7.577,2.434,0.0,2.977,1.241,3.305,3.519,3.294,3.362,2.993,4.316,3.278,4.427,0.865,3.008,3.225,3.324,0.4250613752752542,Down
107173.21,107579.3,105262.0,105711.78,5152.72760186,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.8441343532829748,Down
105711.77,109823.08,105119.7,108888.32,7995.79258367,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.3063508169651031,Up
108887.03,110590.0,108574.31,109628.83,6434.57921608,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.4411273910601933,Up
109628.83,109812.94,107268.84,108028.6,3129.21859997,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.4678810576597849,Down
108028.6,108454.19,107783.1,108246.65,1513.15428554,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.817328620840002,Up
108246.66,109736.64,107837.7,109217.98,1651.18120197,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.4259674030321615,Up
109217.98,109741.64,107507.0,108269.84,4455.08353019,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.1632165136436621,Down
108271.49,109255.99,107438.33,108958.04,3785.3907416,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.3043859467424195,Up
108953.58,112152.91,108329.87,111282.85,7683.83239574,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.4312377964296648,Up
111282.84,116842.0,110541.87,116031.3,12920.20742934,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.5481557419896126,Up
116031.29,118909.74,115211.74,117582.16,10116.886206,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.7332205823489597,Up
117582.16,118244.51,116940.82,117472.65,2397.72381256,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.6367597770690918,Down
117472.65,119500.0,117238.69,119130.81,3461.0430314,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.5871346954256296,Up
119130.81,123231.07,118949.18,119863.71,13536.79954839,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.909353759586811,Up
119863.71,119973.3,115697.37,117781.64,23726.31356081,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.8013360500335693,Down
117781.63,120134.8,117033.23,118681.68,9250.98642597,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.645081707115831,Up
118681.67,120998.76,117469.0,119273.69,8360.35130892,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.6334286150179411,Up
119273.7,120918.68,116892.42,118023.05,8735.40386401,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.7423935186531809,Down
118023.06,118564.59,117337.59,117914.17,1700.0997198,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.4991288256260656,Down
117914.17,118921.76,116525.0,117312.7,2504.59032125,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.5572776593267917,Down
117315.68,119745.93,116565.01,117428.79,5450.55450292,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.2788775695694817,Up
117428.79,120300.0,116185.0,120026.42,7564.58852928,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.9160567141241498,Up
120034.21,120180.93,117342.21,118810.44,5526.13819924,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.7490851152327752,Down
118810.44,119557.7,117190.0,118397.04,7137.01277011,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.5193948919358461,Down
118400.0,118518.2,114750.0,117633.27,24633.33644271,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.4865492383018135,Down
117633.27,118371.35,117095.73,117969.63,6974.42930567,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.3028130225340524,Up
117981.73,119800.0,117849.99,119465.52,4999.42180703,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.6042117040890913,Up
119465.52,119839.0,117380.6,118070.59,7647.38438521,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.4195133437128627,Down
118074.43,119284.78,116900.0,117933.39,6070.86335715,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.3804195772957157,Down
117933.39,118809.43,115728.49,117830.15,4647.7410138,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.5536811331907907,Down
117830.15,118920.0,115500.0,115761.13,4647.6521388,7.577,2.389,0.0,2.967,1.241,3.257,3.484,3.304,3.375,2.983,4.306,3.297,4.366,0.875,3.048,3.372,3.346,0.4760314393043518,Down
115756.12,116065.12,112659.0,113248.73,9196.58441635,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4723949606219927,Down
113248.83,114023.58,112000.0,112542.74,2946.5811158,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.5798453215396765,Down
112542.75,114794.99,111903.68,114215.73,2212.37278435,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.3010590547865087,Up
114215.7,115756.06,114118.18,115051.85,4655.53866243,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4733825489878654,Up
115056.14,115112.75,112622.14,114112.95,4943.38930608,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.6990053159660763,Down
114112.95,115749.99,113347.87,115028.83,4481.39474697,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4987183255808693,Up
115028.83,117687.0,114268.6,117515.49,5804.23960803,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.5922735298502034,Up
117515.69,117687.0,115800.0,116683.79,4870.3042426,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.5996062797048818,Down
116683.79,117937.89,116343.34,116492.51,2586.17129292,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.5122597534989202,Down
116492.5,119324.08,116480.0,119309.37,2850.61404026,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.6500423371791839,Up
119309.37,122319.14,118050.0,118701.84,7220.80819945,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4802338849095737,Down
118701.83,120327.0,118190.81,120113.18,4615.45835079,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.6580352245375167,Up
120109.04,123740.24,118931.34,123365.63,8512.8860955,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.5697956306934355,Up
123365.63,124533.0,117208.97,118389.79,10154.04939662,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.712910594145457,Down
118389.79,119339.57,116859.32,117436.96,4990.799358,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.7920777426611992,Down
117436.95,118028.68,117222.01,117455.68,1781.69438526,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.3054511847167179,Up
117455.69,118641.6,117249.49,117488.6,2021.61751952,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4037574504102979,Up
117488.59,117633.8,114703.26,116286.76,6762.85366719,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.7008924813374229,Down
116286.75,116792.87,112696.56,112856.19,7918.58452813,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.5870304720103741,Down
112853.66,114627.37,112344.11,114276.0,5764.27605073,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.6479733689835196,Up
114276.0,114812.0,111964.0,112480.3,6033.74435365,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4964021091277782,Down
112480.29,117416.73,111649.75,116908.68,8547.72089091,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.3254083623757233,Up
116911.9,116999.03,114505.0,115383.87,2245.41925268,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.5661193575710058,Down
115383.87,115616.53,110635.0,113478.0,4602.76322486,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4878809090455372,Down
113478.0,113645.32,109275.74,110127.74,8509.20658676,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4012126733859379,Down
110127.74,112399.99,108670.0,111788.01,7735.56524843,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.606184027592341,Up
111788.04,112683.39,110351.11,111253.21,5151.42127925,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.5471274151251866,Down
111253.22,113480.0,110858.78,112574.85,4637.29182209,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.4364510220866049,Up
112574.84,112642.53,107469.13,108378.32,7806.0938333,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.8778762197920253,Down
108378.32,108928.79,107369.69,108827.93,2828.67461609,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.3716746151447295,Up
108827.92,109489.79,108060.79,108247.95,2702.50957636,7.577,2.389,0.0,3.138,1.241,3.286,3.536,3.352,3.399,3.151,4.314,3.309,4.407,0.894,3.073,3.579,3.365,0.6336025630726533,Down
108247.95,109907.51,107250.0,109240.55,5396.96365977,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.5119539561179968,Up
109240.55,111801.86,108400.0,111247.94,7398.40595759,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.3684304011590553,Up
111247.94,112600.0,110533.77,111756.41,5205.45031255,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.1622559478282928,Up
111756.4,112235.6,109321.0,110720.79,5253.71408228,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.6105853305143468,Down
110714.48,113390.0,110202.36,110670.02,7218.59124481,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.6218364651556368,Down
110670.02,111317.65,109993.0,110212.6,1621.65017738,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.4188972815445491,Down
110214.21,111600.0,110200.01,111129.61,1646.11764246,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.5922552840577232,Up
111120.38,112940.84,110600.0,112072.57,5158.43294831,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.4003584935551598,Up
112072.57,113292.96,110765.72,111549.32,5158.45733241,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.5613515493346423,Down
111546.61,114362.1,110919.55,113983.97,7249.99346721,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.7103835017784782,Up
113983.98,115554.53,113433.92,115540.0,5575.3607407,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.5917696559429169,Up
115540.01,116833.25,114774.19,116106.03,6493.57632751,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.295417626036538,Up
116106.03,116378.04,115177.53,115968.35,2173.49651785,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.6423871604601542,Down
115968.33,116226.61,115166.0,115314.13,1967.88683794,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.6302127913786814,Down
115314.12,116802.0,114395.84,115381.08,6142.67859527,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.4334754157524842,Up
115381.07,117000.0,114750.0,116832.56,6012.58313417,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.762453994044551,Up
116832.56,117327.24,114724.57,116484.4,7151.30033814,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.0623287058928433,Down
116484.4,117998.17,116125.08,117117.99,7140.41942024,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.3336496695876121,Up
117117.99,117516.36,115132.71,115690.55,5874.11552075,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.4912932869266061,Down
115690.55,116194.63,115463.22,115752.4,2830.8502542,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.4018636700179841,Up
115752.9,115900.02,115237.16,115282.27,2071.01892785,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.3590449285507202,Down
115282.26,115441.37,111761.22,112736.59,8494.39097785,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.3534763514995575,Down
112736.59,113357.0,111502.08,112017.21,4512.04618772,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.0556140119538587,Down
112017.21,113999.98,111066.07,113348.17,4932.88303511,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.6813719678808141,Up
113348.16,113561.35,108623.7,109035.72,9197.26639402,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.3727136981102728,Down
109036.0,110369.99,108645.02,109697.29,6826.16968974,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.2377339902131453,Up
109697.29,109815.08,109116.0,109681.16,1950.48703402,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.1394067624211311,Down
109681.15,112385.84,109230.98,112197.67,2397.09714427,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.3641466644903023,Up
112197.66,114490.0,111582.65,114365.07,5553.41779958,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.4555096965283154,Up
114361.66,114850.0,112695.85,114067.71,5044.09158186,7.577,2.389,0.0,3.173,1.241,3.179,3.533,3.372,3.415,3.185,4.283,3.311,4.303,0.901,3.087,3.704,3.381,0.8344811610049672,Down
114067.71,118718.8,113975.5,118659.97,9687.1228881,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.6777124136686324,Up
118662.72,121111.0,118336.01,120621.32,8816.90252269,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.2668887361403435,Up
120621.33,123996.81,119327.83,122318.4,11835.08733617,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.5717149603825349,Up
122318.39,122896.0,121572.64,122458.56,2705.28818527,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.7460022974345418,Up
122458.55,125750.0,122195.28,123520.79,5820.77013157,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.7613399307836186,Up
123520.8,126296.0,123115.77,124720.09,9135.3086452,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.7370631757709715,Up
124723.57,125226.34,120636.0,121393.95,8699.84065383,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.7673814661619139,Down
121393.96,124254.31,121090.06,123343.25,6727.94848453,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.6604224381239517,Up
123343.24,123822.08,119713.65,121714.51,6980.15210285,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.392514236219998,Down
121714.51,122600.0,107000.0,112980.28,22432.34375511,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.2425754576921463,Down
112976.01,113439.99,109683.96,110768.89,10041.88198008,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.0876376037597656,Down
110768.9,115847.0,109687.46,115067.98,9699.03564495,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,-0.1996484444538752,Up
115067.96,116077.51,113700.27,115274.03,8147.76104518,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,-0.1930145099049522,Up
115274.03,115514.91,109945.86,113068.0,11955.35437582,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.2625836150212721,Down
113072.18,113671.99,110185.87,110804.12,7440.03782479,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.3842010465161553,Down
110804.11,112021.07,107464.53,108198.0,14792.78754529,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.4249113431343665,Down
108197.99,109269.97,103516.75,106463.3,13824.34463474,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.6261989531517028,Down
106462.09,107535.68,106357.69,107208.91,3552.60959467,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.2441522156198819,Up
107208.91,109499.0,106091.25,108676.78,4841.63812975,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.2625691482314357,Up
108676.77,111748.6,107449.91,110568.06,6286.43529012,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.058488829433918,Up
110568.05,114082.29,107444.6,108362.27,12890.45189253,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.2157160987456639,Down
108357.99,109188.27,106639.0,107585.98,9311.33986567,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.1183422178030013,Down
107588.02,111342.6,107511.46,110116.03,6881.35851313,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,-0.0463592067360878,Up
110116.02,112158.39,109725.51,111042.13,5915.09477083,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.1350015757661877,Up
111042.13,111968.52,110693.01,111666.21,1478.94798996,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.3533633460258615,Up
111666.22,115542.0,111260.33,114548.09,3808.17193597,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.7060609464292171,Up
114561.69,116410.06,113833.12,114087.06,5491.52581938,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.4343679856686365,Down
114087.06,116114.13,112203.0,112906.75,5342.86134585,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.7500662339084287,Down
112906.75,113690.17,109000.0,110032.13,6110.48087693,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,0.1664050015909918,Down
110031.65,111629.2,106279.33,108308.18,8481.34743643,7.577,2.389,0.0,3.162,1.241,2.995,3.461,3.363,3.406,3.173,4.187,3.327,4.034,0.909,3.112,3.822,3.397,-0.1326936931713767,Down
