open,high,low,close,volume,domestic_series,federal_financing_bank,foreign_series,government_account_series,government_account_series_inflation_securities,special_purpose_vehicle,state_and_local_government_series,total_interest-bearing_debt,total_marketable,total_non-marketable,treasury_bills,treasury_bonds,treasury_floating_rate_notes_(frn),treasury_inflation-protected_securities_(tips),treasury_notes,united_states_savings_inflation_securities,united_states_savings_securities,weighted_sentiment,price_direction
0.00811773698382613,-0.014187298164349677,-0.04766902624406589,-0.06450668003112668,-0.08426455277968067,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,-0.9198195406635763,Down
-0.06203476062702427,-0.0743250114012322,-0.038299287235555084,-0.06367283074730508,-1.1005551362743227,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.2831225627561895,Up
-0.061216771135902064,-0.06339101922342988,-0.034368198920652404,-0.044073381399037596,-1.06101306046066,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.4504114813697878,Up
-0.04162277671009891,-0.014605358122565823,-0.029296370715132563,0.0013446943749558066,-0.3435505479004444,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.3497148886545323,Up
0.003633067394788271,-0.025288574826156186,-0.02036775526038258,-0.04140788821710088,0.13127702595938207,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,1.0966502794503636,Down
-0.038961932095263045,0.07686628173656401,-0.011780674956244434,0.1030374653539082,1.0580169486639524,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,1.3001260391536138,Up
0.10545173379366479,0.0857244942954958,0.09089621744791943,0.07256604588830094,-0.028694997635254745,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.5665069849504897,Down
0.07498784074174553,0.10772164768305303,0.10728490964765909,0.12764891380320276,-0.062230780272475514,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,-0.2781749475652693,Up
0.1300577171127264,0.1049322621007727,0.1544442330950203,0.12388922369654544,-0.9296589292476531,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,-0.9013857883309974,Down
0.1262986487083087,0.11382949762251941,0.1303419663968206,0.10355723959452293,-0.9646098363232903,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,-1.9712350254665163,Down
0.10592319040093072,0.23056532961648155,0.13674216029324804,0.2623002224540361,0.9023003358909791,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,2.114016784346305,Up
0.26467515313349144,0.24324325497743618,0.2331768266128759,0.22271602152952008,0.4243682754138973,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,-0.5722649815046216,Down
0.22510226416110965,0.20331247889603932,0.22510704406428064,0.19100426660491435,-0.1531793922922959,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.13792320890089152,Down
0.1933971142603726,0.1853728061304451,0.1430474486268,0.1550996252041847,0.22917899188039978,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.4314992272901415,Down
0.15726622684650632,0.16152947334708964,0.15331566858911416,0.17374610394237042,-0.2101417055374545,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.4958654703998495,Up
0.17607323250861845,0.17139956040691356,0.2126169724868807,0.1965225313425476,-1.082490600213092,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,-0.16814036274698446,Up
0.19891462986728167,0.16888787311815187,0.20043971463974866,0.1714717462492366,-1.1338361095137328,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,-1.8837541717018942,Down
0.1737797925545228,0.20190281217730738,0.20395933738928862,0.19894947485823647,-0.7630249972044784,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,1.046444570101955,Up
0.20126638802149463,0.16924966740905403,0.17225557216984022,0.16681311994853293,-0.03276889707722725,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,1.6237410527096907,Down
0.16921224973373908,0.14898646458625417,0.16873001782262045,0.14370941591486744,-0.3657960117969954,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.2542993034985166,Down
0.1461136384187679,0.16933830096025304,0.16908123084313073,0.16732276273614138,-0.047688762662262595,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.6650916380195161,Up
0.1697214597021336,0.15384467220488782,0.15320827545217583,0.1407301547034516,-0.17514302511381458,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.41511634328135166,-0.02236863942252023,0.9787878174961101,0.6741193565055751,0.5123335776768695,0.5297804639438716,0.42723927366886766,0.9970264590715188,-0.06433452183989086,1.1971981761258714,-0.04387171176409633,0.08347264292375794,-0.07978209450085678,0.9042333600552009,0.19111468408023147,Down
0.143155677921228,0.11792600120729733,0.17777164582263671,0.1483097096073506,-1.1435971320614182,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.7221105488218875,Up
0.15071310278066838,0.13527972452349568,0.17429760271842495,0.1488079928870426,-1.0275346781836485,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.18702297489077985,Up
0.1510768241866647,0.19229499572802855,0.18391303474661724,0.18121267779455888,-0.042853298590475576,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.3661758068981008,Up
0.18360917171538405,0.21689216745195897,0.21433182859502528,0.23498060591468606,0.6393170651370667,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.016955000464568094,Up
0.2373429474278829,0.23792312438036867,0.2709667232410782,0.2527502534472032,-0.23803656016809616,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,2.1309262456503775,Up
0.2551137307552749,0.23327757678389557,0.2627714405731533,0.24208244745863425,-0.504673637436338,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.17354405725891395,Down
0.2444623719106519,0.24306296283916043,0.20672002782517537,0.19759278119652499,0.16588460332177302,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.4922662469974221,Down
0.2000509139558875,0.16963142693674477,0.23255900388612957,0.1969640170826566,-1.067996166734649,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.7570286472201114,Down
0.19934771923762815,0.17877792541476478,0.23248938566073077,0.2072127493332221,-1.157283129795546,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.5138103650473824,Up
0.20970012057217527,0.1890203943910605,0.23303634140467178,0.20291025895638945,-0.6850525744842909,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,1.1032951254652068,Down
0.20524614477267294,0.16966893738162103,0.13554522631934915,0.13594442471957335,0.5631478775830312,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.10450524927134465,Down
0.138350565169439,0.18431555609139638,0.1625380542236866,0.16456025321632273,0.5393635631135024,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,1.2198040193077413,Up
0.16695932558183013,0.13720031980187092,0.14120553145256837,0.11820885571080593,-0.03939404687649703,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.4434249372007787,Down
0.12085326350680878,0.10235886408011818,0.10389890394058854,0.09565992548268726,-0.08326433268231238,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,1.1956397965055061,Down
0.0980754022924839,0.07531050578496822,0.12874480567421556,0.1014198100238431,-1.1375510499120391,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.27968458407847163,Up
0.10383478496093272,0.09051463860689411,0.1349305254861182,0.11482863457130756,-1.1248644564596868,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-1.3337608378656727,Up
0.11725963462798764,0.10091410694521216,0.10530375602262962,0.11031737485979191,0.24550536056384148,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-1.9441921489515896,Down
0.11273015210622768,0.07971979807943888,0.07283637564925405,0.06951494346465587,0.406162076800626,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.280751068425988,Down
0.07187948067548142,0.05355112021735115,0.09236288302157042,0.06309804954670378,-0.8102483629097654,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.6031939620046125,Down
0.06558019424910232,0.0761257529538484,0.08813334168657197,0.059938571277259906,-0.3240625147849586,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.7806291536039539,Down
0.0623640989815684,0.03261303189036907,0.05069965310850532,0.037815162075421634,-0.27198111195234964,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.5082680611894176,Down
0.04024584730436245,0.017693857448066355,0.06971448213360719,0.041337530570740785,-1.1020899324092037,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.3427547784939374,Up
0.04376703883987971,0.01696905885191138,0.045230720047795166,0.008684164543969707,-1.1319396337946979,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.5014894481648329,Down
0.011058508959226207,-0.018001565901793495,-0.10185635637385138,-0.08060862899600063,1.013330306774713,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.11787385709856449,Down
-0.07817447597849743,-0.04655518204939208,-0.04556611877192615,-0.03373653620868651,0.3246035301385222,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-1.881560178381672,Up
-0.031142075335293236,-0.04443765693541735,-0.031847269906767575,-0.06360989293317265,-0.09737459742402499,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.27275633023529305,Down
-0.06108724334406205,-0.04818386136562626,-0.035276982123057216,-0.039088399506028236,-0.1929249186905689,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.08743217239449384,Up
-0.03676026657187862,-0.05349400934429951,-0.056472765958189994,-0.07906281487816477,-0.09867887915004935,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.25819095387474955,Down
-0.07663364774381339,-0.08519517532202756,-0.043804122071695,-0.06149180522732366,-1.0051677847731917,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,0.18243404185672454,Up
-0.05907434462632124,-0.030139219855096842,-0.033276784947582294,-0.006763845181382705,-0.8872650505274302,0.005288539196585142,0.7126829670958424,-0.35468408719067696,0.4534086044269158,-0.02236863942252023,1.001844719582856,0.8305014487720628,0.6096940839923872,0.6350566540815462,0.473329678910792,0.9876700548222223,0.08335683873821004,1.190957144387839,0.05796994365234018,0.22045385791181618,-0.15238540072188744,0.9089781464725553,-0.8789598312007555,Up
-0.004295138442241964,-0.004166564317845739,0.02408644745567061,-0.0017942139747473098,0.006093857415855299,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,1.010440049126099,Up
0.0006711167046085999,-0.021641894076303892,-0.021132931361067687,-0.026045535321713758,-0.1753886965520369,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,-1.0425469343409484,Down
-0.02362301771277181,-0.05269570237633105,-0.07318238881133812,-0.08423108396647642,-0.02271065646228154,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,1.4651774319147017,Down
-0.08177025342258606,-0.10617047159029837,-0.15507059229480957,-0.179493452423468,0.6312473932874985,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,-0.6390312271487925,Down
-0.1771837398211864,-0.19431003443079506,-0.25527806692809685,-0.19185720224260802,1.7483571668716025,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,-2.0765150544688584,Down
-0.18952018771131085,-0.1650769952251983,-0.1765932383810306,-0.142571674543614,-0.645065816688737,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,-1.333694735337771,Up
-0.14023117966145357,-0.16607767709334528,-0.18605538543760453,-0.21596821831611868,-0.7700830702437885,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,-0.018149640775678533,Down
-0.21352027562494072,-0.17360668888787628,-0.2309575798731532,-0.19001511987775885,0.7502025225762833,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,-1.2449028182911297,Up
-0.187474446638767,-0.17072352719340592,-0.16859963003421677,-0.14861646782386648,-0.056940186392118355,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,-0.646947170060903,Up
-0.14613973414704515,-0.1348278464684815,-0.14109855786553224,-0.1589097170649162,-0.07224349010525714,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,0.9371359700223685,Down
-0.15640557899510205,-0.1332811456245169,-0.14487199055789446,-0.1703251014798864,-0.09286148609059293,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,0.1726238808118778,Down
-0.16775430073797276,-0.16301906331800262,-0.16042151778062833,-0.1528787394024,-0.19444884429542086,0.005288539196585142,-0.7899908898753574,-0.35468408719067696,0.6235964317405363,0.004493755765351224,0.9531690373997226,0.9154917163081969,0.6553318213277866,0.6635096784430793,0.6367411156776115,0.9857987739723623,0.14243338296944777,1.1472699222216145,0.16764557256234872,0.2791600929066984,-0.2265785603638171,0.9137229328899118,-1.1706763122710169,Up
